"43431","I7275","SEMINARIO DE SOLUCION DE PROBLEMAS DE AUTOMATIZACION"
"43430","I7275","SEMINARIO DE SOLUCION DE PROBLEMAS DE AUTOMATIZACION"
"43528","I7292","SISTEMAS DE MEDICION"
"125026","I7263","ELECTRONICA DE POTENCIA"
"49873","ET305","ELECTRONICA DE POTENCIA"
"44828","ET207","LABORATORIO DE ELECTRONICA II"
"44694","ET213","LABORATORIO DE SISTEMAS DIGITALES II"
"59957","ET213","LABORATORIO DE SISTEMAS DIGITALES II"
"55433","ET339","SEGURIDAD E INSTALACIONES HOSPITALARIAS"
"44611","I7269","SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION DE SISTEMAS RECONFIGURABLES"
"44611","I7269","SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION DE SISTEMAS RECONFIGURABLES"
"125021","I7286","SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE CONTROL"
"133090","I7605","INSTRUMENTACION DIAGNOSTICA Y TERAPEUTICA"
"55415","ET334","INSTRUMENTACION MEDICA III"
"133091","I7606","INSTRUMENTACION Y TENICAS DE REHABILITACION"
"72273","ET340","TOPICOS DE INGENIERIA BIOMEDICA"
"07703","UTT45","OPTO-ELECTRONICA"
"86842","ET338","PROCESAMIENTO DIGITAL DE SE~ALES"
"134296","UTT57","TOPICOS SELECTOS DE MICROONDAS 1"
"44480","UTT58","TOPICOS SELECTOS DE SISTEMAS DE CONTROL 1"
"125004","I7284","DISE~O DE TRANSCEPTORES"
"105885","UTT24","MEDIOS DE TRANSMISION"
"95383","IT394","CARRETERAS"
"46610","IT211","GEOLOGIA"
"46637","IT342","HIDRAULICA I"
"46640","IT342","HIDRAULICA I"
"46640","IT342","HIDRAULICA I"
"46641","IT342","HIDRAULICA I"
"46641","IT342","HIDRAULICA I"
"63796","IT342","HIDRAULICA I"
"63796","IT342","HIDRAULICA I"
"77256","IT342","HIDRAULICA I"
"77256","IT342","HIDRAULICA I"
"95383","IT394","CARRETERAS"
"49669","IT344","HIDRAULICA II"
"49669","IT344","HIDRAULICA II"
"49669","IT344","HIDRAULICA II"
"49665","IT344","HIDRAULICA II"
"49665","IT344","HIDRAULICA II"
"49670","IT344","HIDRAULICA II"
"49666","IT344","HIDRAULICA II"
"49666","IT344","HIDRAULICA II"
"49666","IT344","HIDRAULICA II"
"77257","IT344","HIDRAULICA II"
"77257","IT344","HIDRAULICA II"
"49677","IT346","HIDRAULICA III"
"49677","IT346","HIDRAULICA III"
"49677","IT346","HIDRAULICA III"
"49675","IT346","HIDRAULICA III"
"49676","IT346","HIDRAULICA III"
"49676","IT346","HIDRAULICA III"
"77259","IT346","HIDRAULICA III"
"77259","IT346","HIDRAULICA III"
"44756","IT341","HIDRAULICA GENERAL"
"125312","MT251","ESTADISTICA II"
"47007","MT160","MATEMATICAS AVANZADAS PARA INGENIERIA"
"46263","ID203","ANALISIS CONTABLE"
"46263","ID203","ANALISIS CONTABLE"
"46422","IM202","CIRCUITOS ELECTRICOS I"
"104566","I7428","CIRCUITOS ELECTRICOS II"
"104566","I7428","CIRCUITOS ELECTRICOS II"
"42322","I6184","COMPORTAMIENTO HUMANO EN LAS ORGANIZACIONES"
"42322","I6184","COMPORTAMIENTO HUMANO EN LAS ORGANIZACIONES"
"104514","I7442","DISE~O DE ELEMENTOS DE MAQUINAS"
"50237","IM315","INSTALACIONES ELECTRICAS E ILUMINACION"
"50258","IM344","INTRODUCCION A LAS INSTALACIONES ELECTRICAS"
"82723","IM344","INTRODUCCION A LAS INSTALACIONES ELECTRICAS"
"50001","ID218","INVESTIGACION DE OPERACIONES I"
"50001","ID218","INVESTIGACION DE OPERACIONES I"
"42443","TS291","LIDERAZGO"
"42443","TS291","LIDERAZGO"
"104507","I7452","MAQUINAS HIDRAULICAS"
"104510","I7452","MAQUINAS HIDRAULICAS"
"131802","I7403","MERCADOTECNIA"
"104543","I7453","PROCESOS DE MANUFACTURA"
"104543","I7453","PROCESOS DE MANUFACTURA"
"104544","I7453","PROCESOS DE MANUFACTURA"
"104544","I7453","PROCESOS DE MANUFACTURA"
"104528","I7469","SEMINARIO MODULAR VI"
"104534","I7469","SEMINARIO MODULAR VI"
"52202","IM432","SUBESTACIONES ELECTRICAS"
"65212","I7395","TALLER DE INVESTIGACION"
"65212","I7395","TALLER DE INVESTIGACION"
"131799","IC571","TALLER DE REDACCION TECNICA"
"46249","ID202","ADMINISTRACION DE RECURSOS HUMANOS"
"46249","ID202","ADMINISTRACION DE RECURSOS HUMANOS"
"44760","ID303","ASEGURAMIENTO DE LA CALIDAD"
"104577","I7427","CIRCUITOS ELECTRICOS I"
"104563","I7428","CIRCUITOS ELECTRICOS II"
"104563","I7428","CIRCUITOS ELECTRICOS II"
"104568","I7428","CIRCUITOS ELECTRICOS II"
"104568","I7428","CIRCUITOS ELECTRICOS II"
"46332","ID213","DISTRIBUCION EN PLANTA"
"86189","I7440","FORMACION EMPRESARIAL"
"86189","I7440","FORMACION EMPRESARIAL"
"50292","IM427","FUENTES ALTERNAS DE ENERGIA"
"44735","ID222","INGENIERIA DE PRODUCCION II"
"58781","I7424","INGENIERIA TERMODINAMICA"
"104508","I7452","MAQUINAS HIDRAULICAS"
"104509","I7452","MAQUINAS HIDRAULICAS"
"46480","IM218","MECANICA DE MATERIALES"
"104536","I7453","PROCESOS DE MANUFACTURA"
"104536","I7453","PROCESOS DE MANUFACTURA"
"104540","I7453","PROCESOS DE MANUFACTURA"
"104540","I7453","PROCESOS DE MANUFACTURA"
"52177","IM307","PROCESOS DE MANUFACTURA I"
"52177","IM307","PROCESOS DE MANUFACTURA I"
"52257","IT395","PROYECTO TERMINAL"
"52193","IM387","ROBOTICA INDUSTRIAL"
"104526","I7469","SEMINARIO MODULAR VI"
"104531","I7469","SEMINARIO MODULAR VI"
"121527","I7436","ELECTRONICA ANALOGICA Y DIGITAL"
"121527","I7436","ELECTRONICA ANALOGICA Y DIGITAL"
"121528","I7436","ELECTRONICA ANALOGICA Y DIGITAL"
"121528","I7436","ELECTRONICA ANALOGICA Y DIGITAL"
"46350","ID214","ENTORNO SOCIOECONOMICO DE MEXICO Y AMERICA"
"122702","I7425","INGENIERIA DE CONTROL"
"122702","I7425","INGENIERIA DE CONTROL"
"122703","I7425","INGENIERIA DE CONTROL"
"122703","I7425","INGENIERIA DE CONTROL"
"119769","I7443","INSTALACIONES ELECTRICAS E ILUMINACION"
"119770","I7443","INSTALACIONES ELECTRICAS E ILUMINACION"
"122718","I7455","MAQUINAS ELECTRICAS I"
"122719","I7455","MAQUINAS ELECTRICAS I"
"119778","I7432","MAQUINAS TERMICAS I"
"119778","I7432","MAQUINAS TERMICAS I"
"119779","I7432","MAQUINAS TERMICAS I"
"119779","I7432","MAQUINAS TERMICAS I"
"103806","I6170","QUIMICA Y TOXICOLOGIA FORENSE"
"119789","I7470","SEMINARIO MODULAR VII"
"119790","I7470","SEMINARIO MODULAR VII"
"119096","I7449","TEORIA ELECTROMAGNETICA PARA MAQUINAS"
"122711","I7449","TEORIA ELECTROMAGNETICA PARA MAQUINAS"
"46428","IM202","CIRCUITOS ELECTRICOS I"
"121529","I7436","ELECTRONICA ANALOGICA Y DIGITAL"
"121529","I7436","ELECTRONICA ANALOGICA Y DIGITAL"
"121530","I7436","ELECTRONICA ANALOGICA Y DIGITAL"
"121530","I7436","ELECTRONICA ANALOGICA Y DIGITAL"
"122704","I7425","INGENIERIA DE CONTROL"
"122704","I7425","INGENIERIA DE CONTROL"
"122705","I7425","INGENIERIA DE CONTROL"
"122705","I7425","INGENIERIA DE CONTROL"
"119771","I7443","INSTALACIONES ELECTRICAS E ILUMINACION"
"119772","I7443","INSTALACIONES ELECTRICAS E ILUMINACION"
"44767","ID424","LIDERAZGO GERENCIAL"
"122720","I7455","MAQUINAS ELECTRICAS I"
"122721","I7455","MAQUINAS ELECTRICAS I"
"119776","I7432","MAQUINAS TERMICAS I"
"119776","I7432","MAQUINAS TERMICAS I"
"119777","I7432","MAQUINAS TERMICAS I"
"119777","I7432","MAQUINAS TERMICAS I"
"119791","I7470","SEMINARIO MODULAR VII"
"119792","I7470","SEMINARIO MODULAR VII"
"52196","IM382","SISTEMAS DE CONTROL SECUENCIALES"
"89302","I6191","TALLER DE COMUNICACION ORAL Y ESCRITA"
"89302","I6191","TALLER DE COMUNICACION ORAL Y ESCRITA"
"119092","I7449","TEORIA ELECTROMAGNETICA PARA MAQUINAS"
"119097","I7449","TEORIA ELECTROMAGNETICA PARA MAQUINAS"
"50138","IM203","CIRCUITOS ELECTRICOS II"
"50138","IM203","CIRCUITOS ELECTRICOS II"
"60805","I7413","DINAMICA"
"50290","IM406","DISE~O DE EQUIPOS ELECTRICOS"
"49865","ET224","INGENIERIA DE CONTROL"
"49865","ET224","INGENIERIA DE CONTROL"
"50236","IM315","INSTALACIONES ELECTRICAS E ILUMINACION"
"44769","ID424","LIDERAZGO GERENCIAL"
"44768","ID424","LIDERAZGO GERENCIAL"
"52158","IM304","MAQUINAS ELECTRICAS I"
"52160","IM357","MAQUINAS ELECTRICAS II"
"52167","IM357","MAQUINAS ELECTRICAS II"
"50268","IM360","MEDICIONES EN INGENIERIA"
"50271","IM360","MEDICIONES EN INGENIERIA"
"50270","IM360","MEDICIONES EN INGENIERIA"
"52170","IM384","METODOLOGIA Y DISE~O DE PROYECTO ELECTROMECANICO"
"46520","IM378","SISTEMAS NEUMATICOS E HIDRAULICOS"
"46520","IM378","SISTEMAS NEUMATICOS E HIDRAULICOS"
"46940","MT130","ANALISIS NUMERICO I"
"46428","IM202","CIRCUITOS ELECTRICOS I"
"46225","ID201","COMPORTAMIENTO HUMANO EN LAS ORGANIZACIONES"
"46225","ID201","COMPORTAMIENTO HUMANO EN LAS ORGANIZACIONES"
"77516","I7414","ELECTROMAGNETISMO PARA INGENIERIA"
"105699","I7412","ESTATICA"
"50011","ID220","ETICA PROFESIONAL"
"50021","ID304","EVALUACION DE PROYECTOS"
"50021","ID304","EVALUACION DE PROYECTOS"
"84128","I7394","INGENIERIA ECONOMICA"
"50260","IM359","MAQUINAS HIDRAULICAS"
"50260","IM359","MAQUINAS HIDRAULICAS"
"50196","IM227","MAQUINAS TERMICAS I"
"50196","IM227","MAQUINAS TERMICAS I"
"50198","IM228","MAQUINAS TERMICAS II"
"50198","IM228","MAQUINAS TERMICAS II"
"50267","IM360","MEDICIONES EN INGENIERIA"
"127490","I7415","QUIMICA BASICA"
"52188","IM392","REFRIGERACION Y AIRE ACONDICIONADO"
"52188","IM392","REFRIGERACION Y AIRE ACONDICIONADO"
"131816","ID212","SISTEMA DE MANEJO DE MATERIALES"
"131816","ID212","SISTEMA DE MANEJO DE MATERIALES"
"52197","IM382","SISTEMAS DE CONTROL SECUENCIALES"
"50028","ID308","TEORIA DE DECISIONES"
"50028","ID308","TEORIA DE DECISIONES"
"77337","I7441","CINEMATICA Y DINAMICA DE MAQUINAS"
"88397","I6494","DESARROLLO ORGANIZACIONAL"
"88397","I6494","DESARROLLO ORGANIZACIONAL"
"77428","I7422","ECUACIONES DIFERENCIALES ORDINARIAS"
"77428","I7422","ECUACIONES DIFERENCIALES ORDINARIAS"
"77430","I7422","ECUACIONES DIFERENCIALES ORDINARIAS"
"77430","I7422","ECUACIONES DIFERENCIALES ORDINARIAS"
"77521","I7414","ELECTROMAGNETISMO PARA INGENIERIA"
"122773","I7414","ELECTROMAGNETISMO PARA INGENIERIA"
"77328","I7433","FLUIDOS"
"77332","I7433","FLUIDOS"
"49864","ET224","INGENIERIA DE CONTROL"
"49864","ET224","INGENIERIA DE CONTROL"
"44814","ID306","INGENIERIA DE COSTOS"
"44814","ID306","INGENIERIA DE COSTOS"
"77734","I7417","OPTICA Y ACUSTICA"
"77737","I7417","OPTICA Y ACUSTICA"
"58849","I7466","SEMINARIO MODULAR III"
"77341","I7467","SEMINARIO MODULAR IV"
"77342","I7467","SEMINARIO MODULAR IV"
"77312","I7448","SISTEMAS AMBIENTALES II"
"77314","I7448","SISTEMAS AMBIENTALES II"
"76952","I6192","TALLER DE DESARROLLO HUMANO"
"76952","I6192","TALLER DE DESARROLLO HUMANO"
"77335","I7441","CINEMATICA Y DINAMICA DE MAQUINAS"
"77340","I7441","CINEMATICA Y DINAMICA DE MAQUINAS"
"77431","I7422","ECUACIONES DIFERENCIALES ORDINARIAS"
"77431","I7422","ECUACIONES DIFERENCIALES ORDINARIAS"
"77432","I7422","ECUACIONES DIFERENCIALES ORDINARIAS"
"77432","I7422","ECUACIONES DIFERENCIALES ORDINARIAS"
"77520","I7414","ELECTROMAGNETISMO PARA INGENIERIA"
"77523","I7414","ELECTROMAGNETISMO PARA INGENIERIA"
"49855","ET218","ELECTRONICA DIGITAL"
"46397","ID418","ELEMENTOS DE INGENIERIA INDUSTRIAL"
"46397","ID418","ELEMENTOS DE INGENIERIA INDUSTRIAL"
"77330","I7433","FLUIDOS"
"77334","I7433","FLUIDOS"
"111632","I7353","MECANICA"
"77735","I7417","OPTICA Y ACUSTICA"
"77736","I7417","OPTICA Y ACUSTICA"
"77345","I7467","SEMINARIO MODULAR IV"
"77346","I7467","SEMINARIO MODULAR IV"
"77316","I7448","SISTEMAS AMBIENTALES II"
"77318","I7448","SISTEMAS AMBIENTALES II"
"46185","ID102","TALLER DE COMUNICACION ORAL Y ESCRITA"
"46185","ID102","TALLER DE COMUNICACION ORAL Y ESCRITA"
"131795","IC571","TALLER DE REDACCION TECNICA"
"88321","I7427","CIRCUITOS ELECTRICOS I"
"91319","I7427","CIRCUITOS ELECTRICOS I"
"46334","ID213","DISTRIBUCION EN PLANTA"
"46334","ID213","DISTRIBUCION EN PLANTA"
"50006","ID220","ETICA PROFESIONAL"
"89354","I7440","FORMACION EMPRESARIAL"
"89354","I7440","FORMACION EMPRESARIAL"
"44630","I7438","INGENIERIA DE COSTOS"
"44629","I7438","INGENIERIA DE COSTOS"
"46328","ID209","INGENIERIA DE METODOS DE TRABAJO"
"46328","ID209","INGENIERIA DE METODOS DE TRABAJO"
"87353","TS291","LIDERAZGO"
"87353","TS291","LIDERAZGO"
"93623","I7434","MECANICA DE MATERIALES"
"92344","I7434","MECANICA DE MATERIALES"
"90137","I7419","METODOS NUMERICOS"
"91612","I7419","METODOS NUMERICOS"
"46099","FS107","OPTICA BASICA"
"95345","I7468","SEMINARIO MODULAR V"
"84459","I7468","SEMINARIO MODULAR V"
"52195","IM382","SISTEMAS DE CONTROL SECUENCIALES"
"83856","I7435","TRANSFERENCIA DE CALOR"
"89689","I7435","TRANSFERENCIA DE CALOR"
"89977","I7427","CIRCUITOS ELECTRICOS I"
"92530","I7427","CIRCUITOS ELECTRICOS I"
"50009","ID220","ETICA PROFESIONAL"
"84268","I7440","FORMACION EMPRESARIAL"
"84268","I7440","FORMACION EMPRESARIAL"
"49866","ET224","INGENIERIA DE CONTROL"
"44628","I7438","INGENIERIA DE COSTOS"
"44627","I7438","INGENIERIA DE COSTOS"
"50053","ID419","LEGISLACION EMPRESARIAL"
"50053","ID419","LEGISLACION EMPRESARIAL"
"87350","I7434","MECANICA DE MATERIALES"
"83906","I7434","MECANICA DE MATERIALES"
"87025","I7419","METODOS NUMERICOS"
"90127","I7419","METODOS NUMERICOS"
"44752","IT404","RESIDENCIA DE ESTRUCTURAS"
"90433","I7468","SEMINARIO MODULAR V"
"93569","I7468","SEMINARIO MODULAR V"
"134286","I7463","SUBESTACIONES ELECTRICAS"
"46183","ID102","TALLER DE COMUNICACION ORAL Y ESCRITA"
"46183","ID102","TALLER DE COMUNICACION ORAL Y ESCRITA"
"46197","ID103","TALLER DE REDACCION"
"32189","I7435","TRANSFERENCIA DE CALOR"
"88953","I7435","TRANSFERENCIA DE CALOR"
"46268","ID203","ANALISIS CONTABLE"
"46268","ID203","ANALISIS CONTABLE"
"95276","IT431","CIMENTACIONES PROFUNDAS"
"95276","IT431","CIMENTACIONES PROFUNDAS"
"46616","IT301","CONSTRUCCION I"
"46613","IT301","CONSTRUCCION I"
"46082","FS105","ELECTROMAGNETISMO"
"46998","MT150","ELEMENTOS DE PROBABILIDAD Y ESTADISTICA"
"91910","IT311","ESTRUCTURAS ISOSTATICAS"
"44750","IT403","GENEROS ARQUITECTONICOS"
"46610","IT211","GEOLOGIA"
"46607","IT211","GEOLOGIA"
"46637","IT342","HIDRAULICA I"
"46641","IT342","HIDRAULICA I"
"77259","IT346","HIDRAULICA III"
"77259","IT346","HIDRAULICA III"
"49683","IT348","HIDROLOGIA"
"82722","IM344","INTRODUCCION A LAS INSTALACIONES ELECTRICAS"
"50055","ID419","LEGISLACION EMPRESARIAL"
"50055","ID419","LEGISLACION EMPRESARIAL"
"47007","MT160","MATEMATICAS AVANZADAS PARA INGENIERIA"
"46633","IT313","MECANICA DE SOLIDOS II"
"49616","IT331","MECANICA DE SUELOS I"
"49652","IT337","PAVIMENTOS"
"131892","IC589","PROGRAMACION APLICADA A LA INGENIERIA"
"103805","I6170","QUIMICA Y TOXICOLOGIA FORENSE"
"46191","ID102","TALLER DE COMUNICACION ORAL Y ESCRITA"
"46201","ID103","TALLER DE REDACCION"
"46201","ID103","TALLER DE REDACCION"
"60710","IT361","TOPOGRAFIA GENERAL"
"90516","IT361","TOPOGRAFIA GENERAL"
"50046","ID408","ADMINISTRACION DE LA CALIDAD"
"84233","IT315","ANALISIS ESTRUCTURAL I"
"89154","IT316","ANALISIS ESTRUCTURAL II"
"46691","IT370","CARTOGRAFIA I"
"46228","ID201","COMPORTAMIENTO HUMANO EN LAS ORGANIZACIONES"
"46228","ID201","COMPORTAMIENTO HUMANO EN LAS ORGANIZACIONES"
"46615","IT301","CONSTRUCCION I"
"90630","IT325","DISE~O DE ESTRUCTURAS DE ACERO I"
"46984","MT150","ELEMENTOS DE PROBABILIDAD Y ESTADISTICA"
"46984","MT150","ELEMENTOS DE PROBABILIDAD Y ESTADISTICA"
"43594","I7381","ETICA PROFESIONAL"
"92298","I7440","FORMACION EMPRESARIAL"
"92298","I7440","FORMACION EMPRESARIAL"
"49701","IT372","GEODESIA"
"46611","IT211","GEOLOGIA"
"46640","IT342","HIDRAULICA I"
"77259","IT346","HIDRAULICA III"
"46365","ID215","INGENIERIA ECONOMICA"
"46365","ID215","INGENIERIA ECONOMICA"
"46359","ID215","INGENIERIA ECONOMICA"
"46359","ID215","INGENIERIA ECONOMICA"
"82723","IM344","INTRODUCCION A LAS INSTALACIONES ELECTRICAS"
"49708","IT375","LOCALIZACION Y TRAZO DE VIAS"
"46626","IT312","MECANICA DE SOLIDOS I"
"131929","IC693","SEMINARIO DE INDUCCION PARA INGENIEROS TOPOGRAFOS GEOMATICOS"
"131998","IC678","TALLER DE EXPRESION ORAL"
"131998","IC678","TALLER DE EXPRESION ORAL"
"46689","IT367","TEORIA DE LOS ERRORES"
"77292","IT361","TOPOGRAFIA GENERAL"
"46690","IT368","TOPOGRAFIA LEGAL"
"46690","IT368","TOPOGRAFIA LEGAL"
"49597","IT315","ANALISIS ESTRUCTURAL I"
"49597","IT315","ANALISIS ESTRUCTURAL I"
"49598","IT315","ANALISIS ESTRUCTURAL I"
"49598","IT315","ANALISIS ESTRUCTURAL I"
"46949","MT130","ANALISIS NUMERICO I"
"44760","ID303","ASEGURAMIENTO DE LA CALIDAD"
"49727","IT402","AVALUOS"
"44857","IT302","CONSTRUCCION II"
"44862","IT303","CONSTRUCCION III"
"44860","IT303","CONSTRUCCION III"
"95502","I6494","DESARROLLO ORGANIZACIONAL"
"95502","I6494","DESARROLLO ORGANIZACIONAL"
"47002","MT150","ELEMENTOS DE PROBABILIDAD Y ESTADISTICA"
"47002","MT150","ELEMENTOS DE PROBABILIDAD Y ESTADISTICA"
"91910","IT311","ESTRUCTURAS ISOSTATICAS"
"42379","I6128","FISICOQUIMICA I PARA FARMACEUTICOS"
"49669","IT344","HIDRAULICA II"
"49665","IT344","HIDRAULICA II"
"49670","IT344","HIDRAULICA II"
"49666","IT344","HIDRAULICA II"
"49683","IT348","HIDROLOGIA"
"46296","ID205","INGENIERIA DE PRODUCCION I"
"131802","I7403","MERCADOTECNIA"
"91806","IT391","SISTEMAS DE TRANSPORTE"
"91806","IT391","SISTEMAS DE TRANSPORTE"
"77305","IT434","TEMAS ESPECIALES II DE GEOTECNIA"
"46681","IT363","TOPOGRAFIA II"
"46906","MT120","ALGEBRA LINEAL I"
"49599","IT315","ANALISIS ESTRUCTURAL I"
"49599","IT315","ANALISIS ESTRUCTURAL I"
"84233","IT315","ANALISIS ESTRUCTURAL I"
"89154","IT316","ANALISIS ESTRUCTURAL II"
"77251","IT402","AVALUOS"
"46895","MT113","CALCULO AVANZADO"
"46895","MT113","CALCULO AVANZADO"
"49700","IT371","CARTOGRAFIA II"
"44859","IT302","CONSTRUCCION II"
"49614","IT325","DISE~O DE ESTRUCTURAS DE ACERO I"
"46998","MT150","ELEMENTOS DE PROBABILIDAD Y ESTADISTICA"
"46996","MT150","ELEMENTOS DE PROBABILIDAD Y ESTADISTICA"
"44758","IT369","FOTOGRAMETRIA"
"44758","IT369","FOTOGRAMETRIA"
"46608","IT211","GEOLOGIA"
"44756","IT341","HIDRAULICA GENERAL"
"44756","IT341","HIDRAULICA GENERAL"
"49710","IT379","HIDROGRAFIA"
"49687","IT348","HIDROLOGIA"
"49687","IT348","HIDROLOGIA"
"49686","IT348","HIDROLOGIA"
"49686","IT348","HIDROLOGIA"
"49721","IT393","INGENIERIA DE TRANSITO"
"49721","IT393","INGENIERIA DE TRANSITO"
"49617","IT331","MECANICA DE SUELOS I"
"49617","IT331","MECANICA DE SUELOS I"
"132003","IC678","TALLER DE EXPRESION ORAL"
"131797","IC571","TALLER DE REDACCION TECNICA"
"131797","IC571","TALLER DE REDACCION TECNICA"
"46270","ID203","ANALISIS CONTABLE"
"46270","ID203","ANALISIS CONTABLE"
"49605","IT316","ANALISIS ESTRUCTURAL II"
"49727","IT402","AVALUOS"
"125127","IT402","AVALUOS"
"125127","IT402","AVALUOS"
"49724","IT394","CARRETERAS"
"49724","IT394","CARRETERAS"
"44722","IT415","DINAMICA ESTRUCTURAL"
"49729","IT421","DISE~O DE ESTRUCTURAS DE ACERO II"
"49615","IT325","DISE~O DE ESTRUCTURAS DE ACERO I"
"49736","IT491","FERROCARRILES"
"131913","IC674","GEOMETRIA EUCLIDIANA"
"131913","IC674","GEOMETRIA EUCLIDIANA"
"49677","IT346","HIDRAULICA III"
"49676","IT346","HIDRAULICA III"
"49710","IT379","HIDROGRAFIA"
"49684","IT348","HIDROLOGIA"
"49684","IT348","HIDROLOGIA"
"45296","CC100","INTRODUCCION A LA COMPUTACION"
"82722","IM344","INTRODUCCION A LAS INSTALACIONES ELECTRICAS"
"49621","IT332","MECANICA DE SUELOS II"
"49621","IT332","MECANICA DE SUELOS II"
"49619","IT332","MECANICA DE SUELOS II"
"49619","IT332","MECANICA DE SUELOS II"
"49620","IT332","MECANICA DE SUELOS II"
"49620","IT332","MECANICA DE SUELOS II"
"125126","IT395","PROYECTO TERMINAL"
"131796","IC571","TALLER DE REDACCION TECNICA"
"131800","IC571","TALLER DE REDACCION TECNICA"
"46241","ID202","ADMINISTRACION DE RECURSOS HUMANOS"
"46241","ID202","ADMINISTRACION DE RECURSOS HUMANOS"
"49604","IT316","ANALISIS ESTRUCTURAL II"
"49604","IT316","ANALISIS ESTRUCTURAL II"
"49604","IT316","ANALISIS ESTRUCTURAL II"
"49723","IT394","CARRETERAS"
"49723","IT394","CARRETERAS"
"44862","IT303","CONSTRUCCION III"
"49612","IT321","DISE~O DE ESTRUCTURAS DE CONCRETO I"
"49730","IT425","DISE~O DE ESTRUCTURAS DE CONCRETO II"
"49730","IT425","DISE~O DE ESTRUCTURAS DE CONCRETO II"
"49728","IT420","DISE~O ESTRUCTURAL"
"49728","IT420","DISE~O ESTRUCTURAL"
"46088","FS105","ELECTROMAGNETISMO"
"44750","IT403","GENEROS ARQUITECTONICOS"
"49675","IT346","HIDRAULICA III"
"49685","IT348","HIDROLOGIA"
"49685","IT348","HIDROLOGIA"
"131078","IT313","MECANICA DE SOLIDOS II"
"46095","FS107","OPTICA BASICA"
"131796","IC571","TALLER DE REDACCION TECNICA"
"131800","IC571","TALLER DE REDACCION TECNICA"
"49705","IT374","TOPOGRAFIA DE MINAS"
"60422","IT374","TOPOGRAFIA DE MINAS"
"46651","IT361","TOPOGRAFIA GENERAL"
"119216","IT361","TOPOGRAFIA GENERAL"
"50046","ID408","ADMINISTRACION DE LA CALIDAD"
"77253","IT333","CIMENTACIONES"
"44860","IT303","CONSTRUCCION III"
"49613","IT325","DISE~O DE ESTRUCTURAS DE ACERO I"
"49613","IT325","DISE~O DE ESTRUCTURAS DE ACERO I"
"77254","IT325","DISE~O DE ESTRUCTURAS DE ACERO I"
"77254","IT325","DISE~O DE ESTRUCTURAS DE ACERO I"
"49611","IT321","DISE~O DE ESTRUCTURAS DE CONCRETO I"
"46622","IT311","ESTRUCTURAS ISOSTATICAS"
"49975","FS106","FENOMENOS TERMICOS"
"49975","FS106","FENOMENOS TERMICOS"
"49976","FS106","FENOMENOS TERMICOS"
"49976","FS106","FENOMENOS TERMICOS"
"77256","IT342","HIDRAULICA I"
"77276","IT393","INGENIERIA DE TRANSITO"
"46632","IT313","MECANICA DE SOLIDOS II"
"92297","IT331","MECANICA DE SUELOS I"
"92297","IT331","MECANICA DE SUELOS I"
"49695","IT356","OBRAS HIDRAULICAS"
"49696","IT356","OBRAS HIDRAULICAS"
"49654","IT337","PAVIMENTOS"
"52259","IT395","PROYECTO TERMINAL"
"46214","ID103","TALLER DE REDACCION"
"46214","ID103","TALLER DE REDACCION"
"77291","IT361","TOPOGRAFIA GENERAL"
"46944","MT130","ANALISIS NUMERICO I"
"46903","MT113","CALCULO AVANZADO"
"46903","MT113","CALCULO AVANZADO"
"46863","MT110","CALCULO DIFERENCIAL E INTEGRAL"
"46863","MT110","CALCULO DIFERENCIAL E INTEGRAL"
"90582","I7345","CALCULO INTEGRAL"
"90582","I7345","CALCULO INTEGRAL"
"49722","IT394","CARRETERAS"
"44858","IT302","CONSTRUCCION II"
"49614","IT325","DISE~O DE ESTRUCTURAS DE ACERO I"
"49612","IT321","DISE~O DE ESTRUCTURAS DE CONCRETO I"
"46964","MT140","ECUACIONES DIFERENCIALES ORDINARIAS I"
"46964","MT140","ECUACIONES DIFERENCIALES ORDINARIAS I"
"49974","FS106","FENOMENOS TERMICOS"
"49974","FS106","FENOMENOS TERMICOS"
"49718","IT393","INGENIERIA DE TRANSITO"
"49718","IT393","INGENIERIA DE TRANSITO"
"77276","IT393","INGENIERIA DE TRANSITO"
"46028","FS101","INTRODUCCION A LA FISICA"
"46633","IT313","MECANICA DE SOLIDOS II"
"46631","IT313","MECANICA DE SOLIDOS II"
"49694","IT356","OBRAS HIDRAULICAS"
"46095","FS107","OPTICA BASICA"
"49653","IT337","PAVIMENTOS"
"49711","IT380","PROYECTO FINAL"
"131925","IC583","SEMINARIO DE INDUCCION PARA INGENIEROS CIVILES"
"49690","IT352","AGUA POTABLE Y AL CANTARILLADO"
"49690","IT352","AGUA POTABLE Y AL CANTARILLADO"
"49689","IT352","AGUA POTABLE Y AL CANTARILLADO"
"77251","IT402","AVALUOS"
"46874","MT110","CALCULO DIFERENCIAL E INTEGRAL"
"49625","IT333","CIMENTACIONES"
"49731","IT432","ESTABILIZACIONES EN GEOTECNIA"
"131995","IC581","ESTATICA"
"63796","IT342","HIDRAULICA I"
"49715","IT392","INGENIERIA DE SISTEMAS"
"49717","IT392","INGENIERIA DE SISTEMAS"
"49719","IT393","INGENIERIA DE TRANSITO"
"49719","IT393","INGENIERIA DE TRANSITO"
"49608","IT320","INGENIERIA SISMICA"
"49608","IT320","INGENIERIA SISMICA"
